Page,Betweenness Centrality
p5453,0.00020957409800268422
p1131,0.00020929834730685473
p2133,0.0002081164780513862
p908,0.00020781536008375874
p1340,0.00020766304269993405
p1171,0.00020646462924604593
p1898,0.00020562678229427852
p4125,0.0002046861270351448
p1206,0.00020432463748827574
p5615,0.00020389089096426794
p5582,0.0002038020585565087
p1029,0.00020283651129469093
p1254,0.00020184991432613183
p2508,0.00020149793533404557
p2962,0.00020146285129444926
p4641,0.00020146285129444926
p4689,0.00020146285129444926
p5351,0.00020057095825332764
p1440,0.00019833187388821976
p1518,0.0001975632101507238
p1979521,0.00019718702766090523
p2369,0.0001959737297753553
p2948,0.00019498348562359171
p1209,0.00019428974020827341
p1210,0.00019428974020827341
p1740,0.00019427103601301344
p1429,0.000193207230159321
p1366,0.00019243073534991654
p1499,0.00019056352903509024
p1556,0.00019056352903509024
p1557,0.00019056352903509024
p1704,0.00019056352903509024
p1707,0.00019056352903509024
p1710,0.00019056352903509024
p2174,0.00019056352903509024
p962,0.00019015551197821114
p1491,0.00019015551197821114
p2706,0.0001900344945100852
p1383,0.00018940155111871743
p1835,0.00018875173568219848
p1839,0.00018875173568219848
p1846,0.00018875173568219848
p1871,0.00018875173568219848
p1882,0.00018875173568219848
p3020,0.00018875173568219848
p3200,0.00018875173568219848
p3271,0.00018875173568219848
p3286,0.00018875173568219848
p3332,0.00018875173568219848
p3468,0.00018875173568219848
p4134,0.00018875173568219848
p4552,0.00018875173568219848
p4670,0.00018875173568219848
p4894,0.00018875173568219848
p4914,0.00018875173568219848
p5005,0.00018875173568219848
p5006,0.00018875173568219848
p5009,0.00018875173568219848
p1544,0.00018873923538894659
p1761,0.000188180069315465
u245,0.00018790726053614267
p5556,0.00018735916827182226
p5557,0.00018735916827182226
p5565,0.00018735916827182226
u1685,0.00018693165052255218
p1186,0.00018618423651929524
p2059,0.0001859088843833154
p2558,0.00018566370898176948
p902,0.0001853332625605514
p4615,0.00018489453088260164
p5542,0.0001840619801822737
p5572,0.0001840619801822737
p299,0.00018387780072458753
p529,0.00018387780072458753
p1827,0.00018387780072458753
p1829,0.00018387780072458753
p1830,0.00018387780072458753
p1837,0.00018387780072458753
p1881,0.00018387780072458753
p2391,0.00018387780072458753
p2406,0.00018387780072458753
p2656,0.00018387780072458753
p2752,0.00018387780072458753
p2816,0.00018387780072458753
p2852,0.00018387780072458753
p2862,0.00018387780072458753
p3007,0.00018387780072458753
p3017,0.00018387780072458753
p3019,0.00018387780072458753
p3055,0.00018387780072458753
p3060,0.00018387780072458753
p3154,0.00018387780072458753
p3168,0.00018387780072458753
p3178,0.00018387780072458753
p3180,0.00018387780072458753
p3183,0.00018387780072458753
p3203,0.00018387780072458753
p3236,0.00018387780072458753
p3239,0.00018387780072458753
p3244,0.00018387780072458753
p3246,0.00018387780072458753
p3247,0.00018387780072458753
p3250,0.00018387780072458753
p3557,0.00018387780072458753
p3876,0.00018387780072458753
p4056,0.00018387780072458753
p4536,0.00018387780072458753
p4886,0.00018387780072458753
p5494,0.00018387780072458753
p3235,0.000182223545108886
p5365,0.00018100056431768628
p2774,0.00018082709537177224
p2561,0.00018045709578879714
p1683,0.00018034620965545086
p2955,0.00017987146104973028
p4525,0.00017782310847548095
p2375,0.00017776986630484322
p1266,0.00017694984816999832
p1997,0.0001759644913314933
p2426,0.00017528615571425668
p5054,0.00017528615571425668
p1341,0.0001732239509379769
p2064,0.0001710357431670821
p1007,0.00017090673140567354
p2517,0.0001705658770412983
p2937,0.00016982278338145858
p5469,0.000169673754579532
p1532,0.00016911962037786504
p530,0.00016799275704064334
p2234,0.00016709298568118108
p1527,0.00016663053551955274
p1553,0.00016663053551955274
p1652,0.00016663053551955274
p1720,0.00016663053551955274
p1722,0.00016663053551955274
p1730,0.00016663053551955274
p2016,0.00016663053551955274
p3415,0.0001664266152261327
p3827,0.00016283417710268462
p1191,0.00016253978976886842
p1738,0.00016232057968097445
p1739,0.00016232057968097445
p960,0.00016229588040968135
p2376,0.0001611669095017023
p1760,0.0001605639327770648
p2965,0.00016011050243503394
p1694,0.00015937862708881247
p106,0.00015936770573808613
p203,0.00015936770573808613
p910,0.00015936770573808613
p972,0.00015936770573808613
p974,0.00015936770573808613
p1016,0.00015936770573808613
p1126,0.00015936770573808613
p66,0.00015833096866254548
p1255,0.00015666015420987388
p2214,0.00015557760649312203
p108,0.0001554929426584234
p4192,0.00015485370264567322
p2909,0.000154026788054684
p4044,0.00015257407154061107
p2208,0.00015256381775363345
p76,0.00015120306290723705
p859,0.00015120306290723705
p2431,0.00015120306290723705
p2432,0.00015120306290723705
p2433,0.00015120306290723705
p2434,0.00015120306290723705
p2435,0.00015120306290723705
p2437,0.00015120306290723705
p2438,0.00015120306290723705
p2453,0.00015120306290723705
p2529,0.00015120306290723705
p2595,0.00015120306290723705
p2633,0.00015120306290723705
p2636,0.00015120306290723705
p2642,0.00015120306290723705
p2651,0.00015120306290723705
p2840,0.00015120306290723705
p2875,0.00015120306290723705
p2940,0.00015120306290723705
p2942,0.00015120306290723705
p2992,0.00015120306290723705
p3042,0.00015120306290723705
p3065,0.00015120306290723705
p3408,0.00015120306290723705
p3411,0.00015120306290723705
p3496,0.00015120306290723705
p3531,0.00015120306290723705
p4852,0.00015120306290723705
p4987,0.00015120306290723705
p2664,0.00015110701387628872
p2904,0.00015110701387628872
p1180,0.00015105380977404126
p2612,0.0001500180981310964
p1678,0.0001499239634106958
p1177,0.00014887093857966107
p1268,0.00014887093857966107
p1286,0.00014887093857966107
p1287,0.00014887093857966107
p1346,0.00014887093857966107
p2182,0.00014887093857966107
p2244,0.00014887093857966107
p109,0.00014870436386887033
p2964,0.00014734707740165053
p2966,0.00014734707740165053
p4102,0.00014478819194617006
p3033,0.0001447439690866757
p1322,0.00014411460366081842
p5513,0.00014269826199020755
p1376,0.00014220258295930048
u350,0.00014182522216385168
p487,0.00014060611506695088
p3977,0.0001405408422374031
p876,0.00014048517063739666
p1244,0.00014048517063739666
p2563,0.000139161041534135
p1310,0.00013863188582423025
p1316,0.00013863188582423025
p1327,0.00013863188582423025
p1332,0.00013863188582423025
p1334,0.00013863188582423025
p1335,0.00013863188582423025
p1337,0.00013863188582423025
p1344,0.00013863188582423025
p1498,0.00013863188582423025
p1513,0.00013863188582423025
p1535,0.00013863188582423025
p1658,0.00013863188582423025
p1886,0.00013863188582423025
p2041,0.00013863188582423025
p2042,0.00013863188582423025
p2074,0.00013863188582423025
p2094,0.00013863188582423025
p2099,0.00013863188582423025
p2101,0.00013863188582423025
p5139,0.00013770344266587388
p1894,0.0001373837429135394
p939,0.00013627094192568713
p2277,0.00013504272623453398
p1448,0.000134989608942243
p320,0.00013471640242997858
p396,0.00013471640242997858
p2675,0.00013376166529131573
p2714,0.00013376166529131573
p2975,0.00013376166529131573
p2976,0.00013376166529131573
p3810,0.00013376166529131573
p4645,0.00013376166529131573
p4703,0.00013376166529131573
p4849,0.00013376166529131573
p4877,0.00013376166529131573
p1125,0.0001321665169528585
p2583,0.00013200446622807228
p882,0.00013137723630673754
p961,0.00013137723630673754
p3199,0.00013023983627942482
p4133,0.00013023983627942482
p545,0.00012965313611170535
p1141,0.00012921023263718894
p2342,0.00012861093857805908
p2724,0.00012861093857805908
p2949,0.00012821205249262998
p2545,0.00012758078201216853
p4124,0.0001273529958643455
p2380,0.00012647624332476172
p1354,0.0001260084129004099
p1163,0.00012532740993519592
p1385,0.0001244423422489415
p2224,0.00012421540449446467
p517439,0.00012421540449446467
p3976,0.00012364399065826662
p4047,0.0001234361917183564
p1137,0.0001212918140989241
p1212,0.00012048492532139829
p2351,0.00011843638397684402
p4104,0.00011841416867939023
p2447,0.00011833929395785215
p5303,0.00011784077320381926
p2057,0.00011768086106223047
p3504,0.00011707354937487705
p4091,0.00011707354937487705
p5568,0.00011554079481674692
p5509,0.00011530546609877303
p537,0.00011514563026090527
p4737,0.00011502426780862153
p1736,0.00011375881567073518
p2159,0.00011329629970110457
p38,0.00011270904189611915
p4809,0.00011224169171414611
p4812,0.00011224169171414611
p5114,0.00011192476477743903
p2946,0.000111858261842341
p3197,0.000111858261842341
p3262,0.000111858261842341
p5369,0.000111858261842341
p5470,0.000111858261842341
p5471,0.000111858261842341
p2478,0.00011185468854683159
p2286,0.00010723396523182145
p2287,0.00010723396523182145
p3032,0.00010704065500691232
p1533,0.00010649123120748611
p1002,0.00010557863667116697
p2927,0.00010531219251258358
p2003,0.00010465591691886941
p1387,0.00010394864738192029
p2343,0.00010382185098877159
p2472,0.00010382185098877159
p2709,0.00010382185098877159
p2775,0.00010382185098877159
p3087,0.00010382185098877159
p3149,0.00010382185098877159
p3175,0.00010382185098877159
p3186,0.00010382185098877159
p3195,0.00010382185098877159
p3228,0.00010382185098877159
p3293,0.00010382185098877159
p3295,0.00010382185098877159
p4018,0.00010382185098877159
p4049,0.00010382185098877159
p5122,0.00010382185098877159
p5125,0.00010382185098877159
p5126,0.00010382185098877159
p5270,0.00010382185098877159
p5276,0.00010382185098877159
p5368,0.00010382185098877159
p5372,0.00010382185098877159
p1644,0.00010346221120152936
p2476,0.00010313988354143995
p2268,0.00010241276194842716
p1325,0.00010214612456253425
p1423,0.00010214612456253425
p1541,0.00010214612456253425
p1546,0.00010214612456253425
p2060,0.00010214612456253425
p2061,0.00010214612456253425
p2950,0.00010179936533611967
p2509,0.00010168052027447581
p3084,0.00010103520331808799
p2997,0.0001009496958994006
p1529,0.00010085348358823069
p2490,0.00010022189902286375
p2754,9.975098897504931e-05
p177,9.941796264897093e-05
p966,9.92389898333031e-05
p1914,9.922028341185256e-05
p2389,9.922028341185256e-05
p4567,9.922028341185256e-05
p4821,9.922028341185256e-05
p4911,9.922028341185256e-05
p2443,9.856570032164188e-05
p1213,9.837217048113982e-05
p2455,9.827222913632374e-05
p2457,9.827222913632374e-05
p2458,9.827222913632374e-05
p2495,9.827222913632374e-05
p2496,9.827222913632374e-05
p2502,9.827222913632374e-05
p2503,9.827222913632374e-05
p2505,9.827222913632374e-05
p2600,9.827222913632374e-05
p827,9.807373814042637e-05
p1161,9.771516456045971e-05
p4807,9.748724864880384e-05
p4808,9.748724864880384e-05
p4810,9.748724864880384e-05
p1009,9.664466356840319e-05
p187,9.664125890432957e-05
p609,9.664125890432957e-05
p610,9.664125890432957e-05
p611,9.664125890432957e-05
p613,9.664125890432957e-05
p4609,9.664125890432957e-05
p4611,9.664125890432957e-05
p5448,9.664125890432957e-05
p5450,9.664125890432957e-05
p2730,9.6460635325646e-05
p11,9.639524251266537e-05
p4936,9.59825056821299e-05
p5059,9.59825056821299e-05
p2470,9.568521693784601e-05
p1467,9.353395094537076e-05
p1194,9.262669216583714e-05
p1391,9.262669216583714e-05
p2374,9.215515380640374e-05
p4971,9.175274623152892e-05
p4980,9.175274623152892e-05
p159,9.160960095526677e-05
p4123,9.157200898414855e-05
p3229,9.108971971642435e-05
p4619,9.108971971642435e-05
p2274,9.096056240104702e-05
p4022,9.096056240104702e-05
p4120,9.096056240104702e-05
p4127,9.096056240104702e-05
p4129,9.096056240104702e-05
p4130,9.096056240104702e-05
p4140,9.096056240104702e-05
p4630,9.096056240104702e-05
p1393,8.85633853754849e-05
p3001,8.804227211030432e-05
p1200,8.747062716335898e-05
p1243,8.747062716335898e-05
p2635,8.735383681951866e-05
p207,8.641979224432142e-05
p4041,8.640616837770921e-05
p5443,8.635915558941823e-05
p4945,8.5727063694525e-05
p2284,8.534687194851878e-05
p2988,8.475198985761107e-05
p2272,8.439925172253286e-05
p3148,8.36114944218698e-05
p4152,8.360335757849247e-05
p5616,8.223443519922706e-05
p5617,8.223443519922706e-05
p5618,8.223443519922706e-05
p591,8.194904110194514e-05
p1144,8.194904110194514e-05
p1178,8.149480228614227e-05
p1500,8.126518221848234e-05
p1503,8.126518221848234e-05
p2442,8.111780927863025e-05
p3039,8.111780927863025e-05
p3129,8.097130819548679e-05
p2230,8.09643607652568e-05
p1355,8.0760642952871e-05
p899,7.96625481249006e-05
p1531,7.96625481249006e-05
p2302,7.96625481249006e-05
p2417,7.96625481249006e-05
p3968,7.96625481249006e-05
p1264,7.922118437614028e-05
p1360,7.922118437614028e-05
p1363,7.922118437614028e-05
p1364,7.922118437614028e-05
p1392,7.922118437614028e-05
p1540,7.922118437614028e-05
p4855,7.64417923845088e-05
p5554,7.64417923845088e-05
p5558,7.64417923845088e-05
p5562,7.64417923845088e-05
p2450,7.629007152869278e-05
p2737,7.629007152869278e-05
p3026,7.629007152869278e-05
p3071,7.629007152869278e-05
p3826,7.629007152869278e-05
p4135,7.629007152869278e-05
p4854,7.629007152869278e-05
p2383,7.596596833984555e-05
p1433,7.557017287538311e-05
p5585,7.522421237872085e-05
p1192,7.489804025568255e-05
p1219,7.489804025568255e-05
p3086,7.483731496924653e-05
p1030,7.462650851709903e-05
p3202,7.443184698899837e-05
p2989,7.437684498405468e-05
p1104,7.435965722410803e-05
p2410,7.435965722410803e-05
p5430,7.327441038111826e-05
p123,7.302515172738565e-05
p5526,7.274662566243553e-05
p170,7.237081542036807e-05
p3290,7.122077929839432e-05
p1524,6.941744588127651e-05
p1538,6.941744588127651e-05
p1715,6.941744588127651e-05
p1885,6.941744588127651e-05
p1888,6.941744588127651e-05
p1889,6.941744588127651e-05
p2078,6.941744588127651e-05
p2080,6.941744588127651e-05
p2082,6.941744588127651e-05
p2083,6.941744588127651e-05
p2131,6.941744588127651e-05
p2331,6.87828301938151e-05
p3522,6.87828301938151e-05
p2998,6.864207763981051e-05
p3074,6.839118787823901e-05
p1461,6.827974068885246e-05
p1075,6.792746350183372e-05
p2707,6.698044125435017e-05
p2011,6.649447661244595e-05
p2292,6.649447661244595e-05
p2871,6.636131454230515e-05
p2994,6.636131454230515e-05
p3134,6.636131454230515e-05
p4021,6.636131454230515e-05
p4126,6.636131454230515e-05
p4128,6.636131454230515e-05
p4131,6.636131454230515e-05
p4132,6.636131454230515e-05
p4874,6.636131454230515e-05
p4905,6.636131454230515e-05
p4970,6.636131454230515e-05
p4972,6.636131454230515e-05
p4973,6.636131454230515e-05
p5559,6.636131454230515e-05
p5564,6.636131454230515e-05
p276,6.6105246227166e-05
p2261,6.59502954303497e-05
p1695,6.591186545648381e-05
p2216,6.576145542655935e-05
p2995,6.535730374470494e-05
p1071,6.519370185053546e-05
p240,6.383683257853167e-05
p286,6.383683257853167e-05
p371,6.383683257853167e-05
p393,6.383683257853167e-05
p401,6.383683257853167e-05
p416,6.383683257853167e-05
p448,6.383683257853167e-05
p454,6.383683257853167e-05
p461,6.383683257853167e-05
p480,6.383683257853167e-05
p497,6.383683257853167e-05
p599,6.383683257853167e-05
p632,6.383683257853167e-05
p643,6.383683257853167e-05
p759,6.383683257853167e-05
p956,6.383683257853167e-05
p1047,6.383683257853167e-05
p1070,6.383683257853167e-05
p1923,6.383683257853167e-05
p2303,6.383683257853167e-05
p1863,6.358878678202412e-05
p1864,6.358878678202412e-05
p2157,6.358878678202412e-05
p3508,6.358878678202412e-05
p3511,6.358878678202412e-05
p3005,6.284821309455107e-05
p12,6.265389489872828e-05
p72,6.265389489872828e-05
p184,6.265389489872828e-05
p1693,6.265389489872828e-05
p1855,6.265389489872828e-05
p2139,6.265389489872828e-05
p2210,6.265389489872828e-05
u1282,6.201944576656972e-05
p4665,6.186273860851312e-05
p5366,6.0670967856494805e-05
p2723,6.0600830224102786e-05
p2179,6.052608251108752e-05
p4906,5.9376787125080686e-05
p4977,5.9376787125080686e-05
p4978,5.9376787125080686e-05
p1120,5.896396178012364e-05
p21,5.819621528876471e-05
p4614,5.7760686576283405e-05
p5444,5.7760686576283405e-05
p5454,5.7760686576283405e-05
p235,5.617790769016707e-05
p3030,5.60757961338602e-05
u507,5.5694308984944624e-05
p1024,5.531603491664303e-05
p847,5.5265207479969674e-05
p2491,5.5265207479969674e-05
p5523,5.513934222316141e-05
p1182,5.502864900706009e-05
p1239,5.502864900706009e-05
p1856,5.502864900706009e-05
p2772,5.4672932988333036e-05
p2863,5.425863113610239e-05
p2928,5.425863113610239e-05
p1247,5.3381482896802605e-05
p2317,5.224551193624978e-05
p428,5.192653949142405e-05
p1447,5.138496608352499e-05
p911,5.1272976056206866e-05
p3515,5.120967153364049e-05
p1359,5.1189774215797294e-05
p5046,5.109233645026141e-05
p2682,5.091732547024684e-05
p4535,5.091732547024684e-05
p4042,5.041786188352295e-05
p1713,5.021582276357979e-05
p915,5.0008190393142996e-05
p1755,5.0008190393142996e-05
p2010,5.0008190393142996e-05
p2012,5.0008190393142996e-05
p4837,5.0008190393142996e-05
p4842,5.0008190393142996e-05
p4848,5.0008190393142996e-05
p1147,4.9370847043715276e-05
p568,4.847709049156098e-05
p1004,4.847709049156098e-05
p1211,4.847709049156098e-05
p1245,4.847709049156098e-05
p1246,4.847709049156098e-05
p1249,4.847709049156098e-05
p2007,4.847709049156098e-05
p2009,4.847709049156098e-05
p3539,4.847709049156098e-05
p415,4.840496807883489e-05
p2330,4.840496807883489e-05
p3770,4.840496807883489e-05
p4984,4.840496807883489e-05
p1077,4.824077592283212e-05
p942,4.7740783827165426e-05
p2352,4.68257226787617e-05
p1680133,4.666457639192127e-05
p2924,4.650970843655593e-05
p1232,4.648840412909174e-05
p2355,4.6250691347267885e-05
p2356,4.6250691347267885e-05
p2357,4.6250691347267885e-05
p2371,4.6250691347267885e-05
p2372,4.6250691347267885e-05
p2518,4.6250691347267885e-05
p2520,4.6250691347267885e-05
p1721,4.590819806065628e-05
p4982,4.550140889720016e-05
p3018,4.5450609437933286e-05
p3067,4.5450609437933286e-05
p2673,4.5034934957853125e-05
p2829,4.5034934957853125e-05
p2745,4.4979120989335085e-05
p2826,4.4979120989335085e-05
p2999,4.4979120989335085e-05
p3210,4.4979120989335085e-05
p4121,4.4979120989335085e-05
p4150,4.4979120989335085e-05
p4476,4.4979120989335085e-05
p5571,4.423647557424379e-05
p5569,4.390327513499331e-05
p2721,4.3470064174361086e-05
p1197,4.323432091658473e-05
p4527,4.2570311953404454e-05
p841,4.249689227232119e-05
p1690,4.249689227232119e-05
p1857,4.249689227232119e-05
p2672,4.249689227232119e-05
p1345,4.244799064250279e-05
p1506,4.244799064250279e-05
p1759,4.244799064250279e-05
p2054,4.244799064250279e-05
p2068,4.244799064250279e-05
p2166,4.244799064250279e-05
p2189,4.244799064250279e-05
p4204,4.244799064250279e-05
p1052,4.150754571026099e-05
p2492,4.019057048978167e-05
p3143,4.019057048978167e-05
p5051,4.019057048978167e-05
p5476,4.019057048978167e-05
p1684,3.9673413577291776e-05
p2644,3.9351122762350764e-05
p5506,3.8562160818095495e-05
p5508,3.8562160818095495e-05
p5384,3.852577461809614e-05
p2918,3.847328060210179e-05
p968,3.817598936497244e-05
p1015,3.809813693218461e-05
p1413,3.809813693218461e-05
p1421,3.809813693218461e-05
p165,3.741507474685723e-05
p4122,3.738094116422649e-05
p5267,3.727884297614436e-05
p5306,3.727884297614436e-05
p2688,3.697650701745095e-05
p997,3.695401276780011e-05
p269,3.6838867055932927e-05
p3043,3.55986396907686e-05
p1711,3.5190964324983446e-05
p1173,3.482129490906208e-05
p1428,3.434483380860634e-05
p2058,3.434483380860634e-05
p1793,3.394567574687524e-05
p1795,3.394567574687524e-05
p2141,3.394567574687524e-05
p4897,3.394567574687524e-05
p4025,3.352669505276731e-05
p4136,3.352669505276731e-05
p4804,3.352669505276731e-05
p4805,3.352669505276731e-05
p4811,3.352669505276731e-05
p1074,3.35019937986107e-05
p2850,3.331697449077145e-05
p2870,3.331697449077145e-05
p2879,3.331697449077145e-05
p2911,3.331697449077145e-05
p2913,3.331697449077145e-05
p2923,3.331697449077145e-05
p3003,3.331697449077145e-05
p3025,3.331697449077145e-05
p1480,3.309120491169531e-05
p1754,3.309120491169531e-05
p959,3.289285525902885e-05
p980,3.289285525902885e-05
p1006,3.289285525902885e-05
p1059,3.289285525902885e-05
p4655,3.220508545486881e-05
p2938,3.179341034128143e-05
p4020,3.179341034128143e-05
p963,3.131446251160256e-05
p1056,3.127177947717037e-05
p1473,3.127177947717037e-05
p1224,3.0746851576432675e-05
p2486,3.041357982788338e-05
p2616,2.9771948731181873e-05
p2740,2.9771948731181873e-05
p4902,2.9771948731181873e-05
p3059,2.9511554651830608e-05
p3062,2.9511554651830608e-05
p2722,2.945119226292492e-05
p1274,2.8715663000201423e-05
p1275,2.8715663000201423e-05
p2378,2.826823166002807e-05
p999,2.7720382096925506e-05
p4635,2.756381426491212e-05
p2076,2.74638730584154e-05
p2705,2.7370638810159996e-05
p2906,2.667019155973786e-05
p1374646,2.667019155973786e-05
p964,2.6240842593440664e-05
p1301,2.6236274941345574e-05
p1802,2.591299023018476e-05
p3189,2.5519936506892486e-05
p142,2.5356325614762373e-05
p879,2.5356325614762373e-05
p2354,2.5356325614762373e-05
p2460,2.5356325614762373e-05
p2483,2.5356325614762373e-05
p2485,2.5356325614762373e-05
p2535,2.5356325614762373e-05
p2617,2.5356325614762373e-05
p2619,2.5356325614762373e-05
p2691,2.5356325614762373e-05
p2758,2.5356325614762373e-05
p2867,2.5356325614762373e-05
p2868,2.5356325614762373e-05
p2869,2.5356325614762373e-05
p2932,2.5356325614762373e-05
p2933,2.5356325614762373e-05
p2934,2.5356325614762373e-05
p3000,2.5356325614762373e-05
p3047,2.5356325614762373e-05
p3077,2.5356325614762373e-05
p3079,2.5356325614762373e-05
p3080,2.5356325614762373e-05
p3081,2.5356325614762373e-05
p3082,2.5356325614762373e-05
p3083,2.5356325614762373e-05
p3190,2.5356325614762373e-05
p3209,2.5356325614762373e-05
p3823,2.5356325614762373e-05
p3825,2.5356325614762373e-05
p3943,2.5356325614762373e-05
p4005,2.5356325614762373e-05
p4026,2.5356325614762373e-05
p4106,2.5356325614762373e-05
p4175,2.5356325614762373e-05
p4178,2.5356325614762373e-05
p4522,2.5356325614762373e-05
p4523,2.5356325614762373e-05
p4697,2.5356325614762373e-05
p4701,2.5356325614762373e-05
p4702,2.5356325614762373e-05
p4711,2.5356325614762373e-05
p4712,2.5356325614762373e-05
p4800,2.5356325614762373e-05
p4801,2.5356325614762373e-05
p4802,2.5356325614762373e-05
p4861,2.5356325614762373e-05
p4873,2.5356325614762373e-05
p4967,2.5356325614762373e-05
p4986,2.5356325614762373e-05
p5008,2.5356325614762373e-05
p5011,2.5356325614762373e-05
p5025,2.5356325614762373e-05
p5038,2.5356325614762373e-05
p5040,2.5356325614762373e-05
p5043,2.5356325614762373e-05
p5048,2.5356325614762373e-05
p5049,2.5356325614762373e-05
p5050,2.5356325614762373e-05
p5052,2.5356325614762373e-05
p5053,2.5356325614762373e-05
p5056,2.5356325614762373e-05
p5058,2.5356325614762373e-05
p5065,2.5356325614762373e-05
p5066,2.5356325614762373e-05
p5067,2.5356325614762373e-05
p5068,2.5356325614762373e-05
p5069,2.5356325614762373e-05
p5070,2.5356325614762373e-05
p5071,2.5356325614762373e-05
p5072,2.5356325614762373e-05
p5073,2.5356325614762373e-05
p5074,2.5356325614762373e-05
p5075,2.5356325614762373e-05
p5076,2.5356325614762373e-05
p5077,2.5356325614762373e-05
p5078,2.5356325614762373e-05
p5079,2.5356325614762373e-05
p5080,2.5356325614762373e-05
p5082,2.5356325614762373e-05
p5083,2.5356325614762373e-05
p5084,2.5356325614762373e-05
p5087,2.5356325614762373e-05
p5089,2.5356325614762373e-05
p5090,2.5356325614762373e-05
p5091,2.5356325614762373e-05
p5092,2.5356325614762373e-05
p5093,2.5356325614762373e-05
p5095,2.5356325614762373e-05
p5096,2.5356325614762373e-05
p5101,2.5356325614762373e-05
p5102,2.5356325614762373e-05
p5103,2.5356325614762373e-05
p5104,2.5356325614762373e-05
p5105,2.5356325614762373e-05
p5106,2.5356325614762373e-05
p5107,2.5356325614762373e-05
p5108,2.5356325614762373e-05
p5109,2.5356325614762373e-05
p5110,2.5356325614762373e-05
p5111,2.5356325614762373e-05
p5112,2.5356325614762373e-05
p5113,2.5356325614762373e-05
p5115,2.5356325614762373e-05
p5116,2.5356325614762373e-05
p5117,2.5356325614762373e-05
p5119,2.5356325614762373e-05
p5120,2.5356325614762373e-05
p5121,2.5356325614762373e-05
p5123,2.5356325614762373e-05
p5124,2.5356325614762373e-05
p5128,2.5356325614762373e-05
p5129,2.5356325614762373e-05
p5130,2.5356325614762373e-05
p5131,2.5356325614762373e-05
p5132,2.5356325614762373e-05
p5133,2.5356325614762373e-05
p5134,2.5356325614762373e-05
p5135,2.5356325614762373e-05
p5136,2.5356325614762373e-05
p5137,2.5356325614762373e-05
p5138,2.5356325614762373e-05
p5140,2.5356325614762373e-05
p5141,2.5356325614762373e-05
p5142,2.5356325614762373e-05
p5143,2.5356325614762373e-05
p5144,2.5356325614762373e-05
p5145,2.5356325614762373e-05
p5146,2.5356325614762373e-05
p5147,2.5356325614762373e-05
p5148,2.5356325614762373e-05
p5168,2.5356325614762373e-05
p5169,2.5356325614762373e-05
p5170,2.5356325614762373e-05
p5171,2.5356325614762373e-05
p5172,2.5356325614762373e-05
p5173,2.5356325614762373e-05
p5174,2.5356325614762373e-05
p5175,2.5356325614762373e-05
p5176,2.5356325614762373e-05
p5177,2.5356325614762373e-05
p5178,2.5356325614762373e-05
p5179,2.5356325614762373e-05
p5180,2.5356325614762373e-05
p5181,2.5356325614762373e-05
p5184,2.5356325614762373e-05
p5185,2.5356325614762373e-05
p5186,2.5356325614762373e-05
p5187,2.5356325614762373e-05
p5188,2.5356325614762373e-05
p5189,2.5356325614762373e-05
p5190,2.5356325614762373e-05
p5191,2.5356325614762373e-05
p5193,2.5356325614762373e-05
p5194,2.5356325614762373e-05
p5195,2.5356325614762373e-05
p5196,2.5356325614762373e-05
p5197,2.5356325614762373e-05
p5198,2.5356325614762373e-05
p5199,2.5356325614762373e-05
p5200,2.5356325614762373e-05
p5202,2.5356325614762373e-05
p5203,2.5356325614762373e-05
p5204,2.5356325614762373e-05
p5205,2.5356325614762373e-05
p5207,2.5356325614762373e-05
p5208,2.5356325614762373e-05
p5225,2.5356325614762373e-05
p5226,2.5356325614762373e-05
p5227,2.5356325614762373e-05
p5228,2.5356325614762373e-05
p5229,2.5356325614762373e-05
p5230,2.5356325614762373e-05
p5231,2.5356325614762373e-05
p5233,2.5356325614762373e-05
p5234,2.5356325614762373e-05
p5243,2.5356325614762373e-05
p5244,2.5356325614762373e-05
p5245,2.5356325614762373e-05
p5246,2.5356325614762373e-05
p5247,2.5356325614762373e-05
p5248,2.5356325614762373e-05
p5249,2.5356325614762373e-05
p5250,2.5356325614762373e-05
p5255,2.5356325614762373e-05
p5256,2.5356325614762373e-05
p5257,2.5356325614762373e-05
p5258,2.5356325614762373e-05
p5259,2.5356325614762373e-05
p5261,2.5356325614762373e-05
p5262,2.5356325614762373e-05
p5263,2.5356325614762373e-05
p5268,2.5356325614762373e-05
p5269,2.5356325614762373e-05
p5286,2.5356325614762373e-05
p5288,2.5356325614762373e-05
p5289,2.5356325614762373e-05
p5290,2.5356325614762373e-05
p5291,2.5356325614762373e-05
p5292,2.5356325614762373e-05
p5293,2.5356325614762373e-05
p5294,2.5356325614762373e-05
p5307,2.5356325614762373e-05
p5350,2.5356325614762373e-05
p5468,2.5356325614762373e-05
p5553,2.5356325614762373e-05
p2609,2.5236201132882634e-05
p1358,2.4408956573048542e-05
p921,2.4036176965865957e-05
p1278,2.4036176965865957e-05
p1291,2.4036176965865957e-05
p2048,2.4036176965865957e-05
p2229,2.367606297324624e-05
p863,2.3311993317546774e-05
p1797,2.3311993317546774e-05
p2744,2.3311993317546774e-05
p2990,2.3311993317546774e-05
p3064,2.3311993317546774e-05
p4100,2.3311993317546774e-05
p4141,2.3311993317546774e-05
p4148,2.3311993317546774e-05
p4991,2.3311993317546774e-05
p5361,2.3311993317546774e-05
p3102,2.2920184731131184e-05
